Time,Value
0.306152, 175.552689
0.306213, 181.727020
0.306274, 182.089142
0.306335, 177.888504
0.306396, 178.168167
0.306458, 174.855408
0.306519, 179.280243
0.306580, 178.168167
0.306641, 180.596893
0.306702, 178.168167
0.306763, 176.870621
0.306824, 178.337616
0.306885, 176.669830
0.306946, 176.930344
0.307007, 176.930344
0.307068, 178.781158
0.307129, 176.930344
0.307190, 177.847458
0.307251, 176.719055
0.307312, 175.263992
0.307373, 177.228378
0.307434, 179.321289
0.307495, 177.277191
0.307556, 177.277191
0.307617, 177.277191
0.307678, 177.775040
0.307739, 175.803360
0.307800, 172.543610
0.307861, 175.803360
0.307922, 175.043091
0.307983, 175.043091
0.308044, 174.547653
0.308105, 174.107010
0.308167, 175.043091
0.308228, 175.543320
0.308289, 174.698944
0.308350, 175.543320
0.308411, 175.543320
0.308472, 175.543320
0.308533, 175.491440
0.308594, 175.581345
0.308655, 175.170303
0.308716, 174.763138
0.308777, 175.346603
0.308838, 175.170303
0.308899, 174.829926
0.308960, 173.570190
0.309021, 175.170303
0.309082, 174.829926
0.309143, 172.603271
0.309204, 178.228043
0.309265, 175.654205
0.309326, 173.577759
0.309387, 176.440002
0.309448, 177.826385
0.309509, 177.885880
0.309570, 176.178436
0.309631, 175.365875
0.309692, 175.232071
0.309753, 176.326141
0.309814, 177.352386
0.309875, 173.702393
0.309937, 177.888275
0.309998, 177.472626
0.310059, 176.889297
0.310120, 178.481644
0.310181, 176.889297
0.310242, 176.889297
0.310303, 176.889297
0.310364, 176.889297
0.310425, 177.759750
0.310486, 176.889297
0.310547, 178.347595
0.310608, 176.889297
0.310669, 175.707535
0.310730, 176.889297
0.310791, 176.889297
0.310852, 178.674911
0.310913, 173.482422
0.310974, 176.889297
0.311035, 175.956589
0.311096, 174.126892
0.311157, 174.220413
0.311218, 174.220413
0.311279, 173.338806
0.311340, 174.220413
0.311401, 174.198090
0.311462, 173.495407
0.311523, 174.886246
0.311584, 174.198090
0.311646, 173.033630
0.311707, 173.329544
0.311768, 172.417496
0.311829, 173.329544
0.311890, 173.329544
0.311951, 172.025696
0.312012, 178.014648
0.312073, 176.726730
0.312134, 174.405914
0.312195, 174.731476
0.312256, 174.731476
0.312317, 173.687042
0.312378, 175.719757
0.312439, 172.453873
0.312500, 171.430267
0.312561, 170.727341
0.312622, 172.640671
0.312683, 169.711563
0.312744, 172.876770
0.312805, 169.459579
0.312866, 174.677887
0.312927, 172.876770
0.312988, 173.945068
0.313049, 170.873688
0.313110, 172.043549
0.313171, 173.152542
0.313232, 168.620956
0.313293, 170.233215
0.313354, 173.802887
0.313416, 169.827911
0.313477, 171.401337
0.313538, 174.068130
0.313599, 173.553604
0.313660, 172.735855
0.313721, 173.346634
0.313782, 173.116791
0.313843, 173.116791
0.313904, 173.116791
0.313965, 173.116791
0.314026, 173.116791
0.314087, 173.027908
0.314148, 173.056747
0.314209, 173.056747
0.314270, 173.056747
0.314331, 172.262375
0.314392, 173.056747
0.314453, 173.279770
0.314514, 172.726028
0.314575, 172.726028
0.314636, 172.726028
0.314697, 172.726028
0.314758, 172.726028
0.314819, 172.726028
0.314880, 171.954803
0.314941, 172.860489
0.315002, 167.836609
0.315063, 165.451950
0.315125, 170.487823
0.315186, 168.325958
0.315247, 168.534546
0.315308, 168.534546
0.315369, 169.802002
0.315430, 169.365967
0.315491, 168.733383
0.315552, 169.365967
0.315613, 167.436646
0.315674, 169.936249
0.315735, 170.390091
0.315796, 169.365967
0.315857, 170.876160
0.315918, 168.235626
0.315979, 172.110321
0.316040, 166.958954
0.316101, 173.790558
0.316162, 169.834167
0.316223, 168.203659
0.316284, 172.003021
0.316345, 171.176926
0.316406, 169.834167
0.316467, 171.504852
0.316528, 169.900314
0.316589, 168.566956
0.316650, 171.665817
0.316711, 169.900314
0.316772, 167.217194
0.316833, 172.526764
0.316895, 167.810989
0.316956, 164.583542
0.317017, 165.663406
0.317078, 167.067368
0.317139, 169.583115
0.317200, 168.610916
0.317261, 167.479721
0.317322, 167.479721
0.317383, 167.579376
0.317444, 167.579376
0.317505, 167.566391
0.317566, 167.671097
0.317627, 167.579376
0.317688, 167.566391
0.317749, 167.579376
0.317810, 167.579376
0.317871, 169.067230
0.317932, 166.616272
0.317993, 167.579376
0.318054, 166.351639
0.318115, 169.174026
0.318176, 169.211853
0.318237, 165.351898
0.318298, 166.351639
0.318359, 165.368942
0.318420, 166.285217
0.318481, 166.285217
0.318542, 167.637115
0.318604, 167.181793
0.318665, 164.723907
0.318726, 167.268661
0.318787, 166.959625
0.318848, 163.997223
0.318909, 165.861084
0.318970, 167.224442
0.319031, 165.516296
0.319092, 168.613312
0.319153, 167.224442
0.319214, 167.224442
0.319275, 167.794067
0.319336, 164.733307
0.319397, 163.156921
0.319458, 169.439133
0.319519, 165.903366
0.319580, 165.149780
0.319641, 165.766129
0.319702, 165.766129
0.319763, 164.923264
0.319824, 165.766129
0.319885, 165.630630
0.319946, 163.301300
0.320007, 162.159943
0.320068, 163.324066
0.320129, 163.954468
0.320190, 165.412735
0.320251, 161.679169
0.320312, 163.093124
0.320374, 164.945801
0.320435, 164.945801
0.320496, 163.759064
0.320557, 163.759064
0.320618, 166.281174
0.320679, 163.372635
0.320740, 158.410324
0.320801, 162.167740
0.320862, 166.843185
0.320923, 162.505020
0.320984, 162.505020
0.321045, 162.505020
0.321106, 162.505020
0.321167, 162.505020
0.321228, 162.509491
0.321289, 165.202744
0.321350, 164.347061
0.321411, 166.828201
0.321472, 164.915512
0.321533, 165.742294
0.321594, 162.102432
0.321655, 162.030731
0.321716, 160.088760
0.321777, 162.030731
0.321838, 160.424759
0.321899, 162.831558
0.321960, 165.290771
0.322021, 160.578903
0.322083, 162.931763
0.322144, 165.331024
0.322205, 159.081390
0.322266, 158.172760
0.322327, 160.135040
0.322388, 162.386475
0.322449, 163.740250
0.322510, 162.386475
0.322571, 160.719040
0.322632, 163.538315
0.322693, 163.050659
0.322754, 161.367630
0.322815, 158.355896
0.322876, 158.721298
0.322937, 159.568115
0.322998, 164.549088
0.323059, 161.383621
0.323120, 164.204422
0.323181, 157.230026
0.323242, 159.843689
0.323303, 156.945206
0.323364, 159.843689
0.323425, 157.682617
0.323486, 158.350601
0.323547, 157.661255
0.323608, 161.263947
0.323669, 158.376434
0.323730, 158.376434
0.323792, 156.586777
0.323853, 159.513580
0.323914, 159.513580
0.323975, 159.069656
0.324036, 159.669739
0.324097, 159.069656
0.324158, 159.069656
0.324219, 159.069656
0.324280, 158.440231
0.324341, 158.365799
0.324402, 159.040207
0.324463, 159.040207
0.324524, 160.598053
0.324585, 159.378281
0.324646, 159.171661
0.324707, 159.171661
0.324768, 159.593124
0.324829, 159.171661
0.324890, 159.171661
0.324951, 159.171661
0.325012, 159.341522
0.325073, 159.171661
0.325134, 159.171661
0.325195, 157.750839
0.325256, 160.312561
0.325317, 157.584259
0.325378, 160.260025
0.325439, 156.297211
0.325500, 154.645386
0.325562, 156.941559
0.325623, 156.752518
0.325684, 156.752518
0.325745, 159.081558
0.325806, 153.767273
0.325867, 156.789948
0.325928, 153.328308
0.325989, 154.893890
0.326050, 152.724915
0.326111, 153.934875
0.326172, 152.857346
0.326233, 155.760696
0.326294, 151.841492
0.326355, 153.934875
0.326416, 157.743896
0.326477, 157.252777
0.326538, 154.183380
0.326599, 159.006653
0.326660, 150.469025
0.326721, 151.327316
0.326782, 152.014709
0.326843, 152.014709
0.326904, 151.672180
0.326965, 151.672180
0.327026, 151.220428
0.327087, 151.672180
0.327148, 150.758133
0.327209, 152.421951
0.327271, 151.814865
0.327332, 155.206635
0.327393, 155.205200
0.327454, 151.328430
0.327515, 156.311325
0.327576, 157.335739
0.327637, 152.332886
0.327698, 150.292343
0.327759, 151.627319
0.327820, 153.995026
0.327881, 152.332886
0.327942, 153.993622
0.328003, 154.463974
0.328064, 149.851273
0.328125, 155.430923
0.328186, 152.263672
0.328247, 150.270462
0.328308, 152.411957
0.328369, 150.552368
0.328430, 152.164459
0.328491, 147.280457
0.328552, 149.790085
0.328613, 152.164459
0.328674, 154.588745
0.328735, 149.335205
0.328796, 154.263351
0.328857, 152.713577
0.328918, 151.735428
0.328979, 150.176788
0.329041, 151.159348
0.329102, 151.893875
0.329163, 152.910706
0.329224, 151.640137
0.329285, 151.640137
0.329346, 151.640137
0.329407, 153.506363
0.329468, 149.934998
0.329529, 151.640137
0.329590, 151.640137
0.329651, 151.743988
0.329712, 150.049484
0.329773, 153.109253
0.329834, 152.879074
0.329895, 146.173660
0.329956, 149.941788
0.330017, 148.600037
0.330078, 151.018600
0.330139, 149.941788
0.330200, 149.460648
0.330261, 152.697067
0.330322, 154.521194
0.330383, 146.408905
0.330444, 146.937759
0.330505, 148.855789
0.330566, 146.498993
0.330627, 146.937759
0.330688, 146.710709
0.330750, 146.937759
0.330811, 147.308548
0.330872, 146.937759
0.330933, 147.150696
0.330994, 146.107635
0.331055, 146.135559
0.331116, 148.113434
0.331177, 144.237747
0.331238, 146.538132
0.331299, 146.135559
0.331360, 145.108871
0.331421, 146.742767
0.331482, 146.538132
0.331543, 146.869843
0.331604, 146.744308
0.331665, 147.830032
0.331726, 147.644867
0.331787, 146.744308
0.331848, 147.326645
0.331909, 147.555603
0.331970, 146.744308
0.332031, 145.214371
0.332092, 141.212448
0.332153, 143.256744
0.332214, 143.497818
0.332275, 143.497818
0.332336, 142.207977
0.332397, 144.786942
0.332458, 143.507919
0.332520, 145.926804
0.332581, 144.679520
0.332642, 144.679520
0.332703, 143.507919
0.332764, 146.838623
0.332825, 144.216599
0.332886, 144.216599
0.332947, 144.518280
0.333008, 144.216599
0.333069, 144.542099
0.333130, 143.806900
0.333191, 144.365524
0.333252, 143.806900
0.333313, 143.646912
0.333374, 141.979568
0.333435, 143.177002
0.333496, 142.230972
0.333557, 141.781708
0.333618, 143.177002
0.333679, 142.230972
0.333740, 141.690628
0.333801, 142.230972
0.333862, 142.230972
0.333923, 142.230972
0.333984, 142.484131
0.334045, 141.609558
0.334106, 139.939621
0.334167, 142.130081
0.334229, 139.419922
0.334290, 137.087387
0.334351, 138.970856
0.334412, 139.419922
0.334473, 138.970856
0.334534, 140.799866
0.334595, 139.457062
0.334656, 138.006851
0.334717, 138.983963
0.334778, 140.169907
0.334839, 138.983963
0.334900, 138.103226
0.334961, 141.232605
0.335022, 140.089172
0.335083, 139.110458
0.335144, 139.061798
0.335205, 139.110458
0.335266, 139.110458
0.335327, 139.110458
0.335388, 138.847977
0.335449, 139.110458
0.335510, 139.110458
0.335571, 139.110458
0.335632, 138.628006
0.335693, 138.628006
0.335754, 140.629654
0.335815, 135.572174
0.335876, 137.115585
0.335938, 137.481094
0.335999, 140.865219
0.336060, 136.484238
0.336121, 137.271683
0.336182, 137.271683
0.336243, 136.975693
0.336304, 136.975693
0.336365, 136.975693
0.336426, 136.496368
0.336487, 136.496368
0.336548, 136.496368
0.336609, 136.692444
0.336670, 136.496368
0.336731, 136.496368
0.336792, 136.496368
0.336853, 136.992508
0.336914, 136.415756
0.336975, 135.944153
0.337036, 135.944153
0.337097, 135.944153
0.337158, 135.944153
0.337219, 135.866028
0.337280, 135.436493
0.337341, 135.944153
0.337402, 136.463989
0.337463, 135.944153
0.337524, 139.174133
0.337585, 138.153275
0.337646, 131.004379
0.337708, 134.070068
0.337769, 131.757019
0.337830, 135.568817
0.337891, 133.087860
0.337952, 133.087860
0.338013, 133.250687
0.338074, 133.087860
0.338135, 132.826523
0.338196, 133.087860
0.338257, 133.063507
0.338318, 132.162888
0.338379, 131.812683
0.338440, 134.801178
0.338501, 134.750381
0.338562, 129.920105
0.338623, 128.881744
0.338684, 130.850006
0.338745, 134.412170
0.338806, 131.626907
0.338867, 132.838089
0.338928, 132.838089
0.338989, 132.838089
0.339050, 133.164215
0.339111, 132.838089
0.339172, 132.601791
0.339233, 132.601791
0.339294, 132.601791
0.339355, 132.601791
0.339417, 131.210922
0.339478, 131.320419
0.339539, 130.882462
0.339600, 131.408905
0.339661, 130.882462
0.339722, 130.847015
0.339783, 130.847015
0.339844, 130.847015
0.339905, 129.853531
0.339966, 130.847015
0.340027, 130.847015
0.340088, 131.524323
0.340149, 129.186539
0.340210, 131.961716
0.340271, 132.635132
0.340332, 131.693329
0.340393, 131.961716
0.340454, 131.015900
0.340515, 131.693329
0.340576, 133.921173
0.340637, 132.730042
0.340698, 129.419891
0.340759, 124.872398
0.340820, 133.190323
0.340881, 127.916565
0.340942, 124.731796
0.341003, 126.430054
0.341064, 130.037231
0.341125, 129.312714
0.341187, 126.944641
0.341248, 131.730652
0.341309, 129.182922
0.341370, 125.664009
0.341431, 126.944641
0.341492, 130.089172
0.341553, 126.556396
0.341614, 126.944641
0.341675, 126.944641
0.341736, 127.101616
0.341797, 127.311516
0.341858, 125.967354
0.341919, 125.967354
0.341980, 125.268059
0.342041, 125.870857
0.342102, 125.285530
0.342163, 125.759033
0.342224, 125.759033
0.342285, 125.759033
0.342346, 125.759033
0.342407, 125.759033
0.342468, 126.611298
0.342529, 124.939529
0.342590, 121.898567
0.342651, 121.144737
0.342712, 122.739296
0.342773, 123.401779
0.342834, 122.739296
0.342896, 122.089897
0.342957, 124.588440
0.343018, 126.145683
0.343079, 125.314819
0.343140, 124.915459
0.343201, 126.654221
0.343262, 122.598961
0.343323, 123.159309
0.343384, 123.005112
0.343445, 123.159309
0.343506, 123.159309
0.343567, 122.071114
0.343628, 123.159309
0.343689, 123.874359
0.343750, 123.159309
0.343811, 121.529854
0.343872, 124.194893
0.343933, 121.122734
0.343994, 120.354370
0.344055, 119.040138
0.344116, 118.776207
0.344177, 120.919449
0.344238, 120.382751
0.344299, 121.392326
0.344360, 119.396645
0.344421, 119.396645
0.344482, 119.155197
0.344543, 118.859177
0.344604, 119.155197
0.344666, 118.869759
0.344727, 119.155197
0.344788, 117.718292
0.344849, 119.155197
0.344910, 118.178123
0.344971, 119.756584
0.345032, 121.351761
0.345093, 120.997894
0.345154, 120.882027
0.345215, 121.333725
0.345276, 123.235016
0.345337, 122.176331
0.345398, 120.882027
0.345459, 122.078392
0.345520, 120.882027
0.345581, 120.882027
0.345642, 118.780922
0.345703, 117.724442
0.345764, 122.446777
0.345825, 119.958038
0.345886, 116.959412
0.345947, 119.786354
0.346008, 117.818810
0.346069, 114.538994
0.346130, 113.059074
0.346191, 120.000786
0.346252, 120.406975
0.346313, 115.789375
0.346375, 111.935707
0.346436, 113.387474
0.346497, 115.417992
0.346558, 118.805595
0.346619, 116.537300
0.346680, 121.303398
0.346741, 114.142990
0.346802, 119.308777
0.346863, 119.308777
0.346924, 117.480011
0.346985, 119.705856
0.347046, 120.927742
0.347107, 110.757317
0.347168, 114.179359
0.347229, 111.423027
0.347290, 113.841751
0.347351, 114.224541
0.347412, 116.328110
0.347473, 111.449142
0.347534, 113.580070
0.347595, 118.431343
0.347656, 117.915497
0.347717, 115.399734
0.347778, 110.963974
0.347839, 115.399734
0.347900, 119.039894
0.347961, 113.058823
0.348022, 114.303337
0.348083, 116.405739
0.348145, 113.151680
0.348206, 113.058823
0.348267, 110.372444
0.348328, 112.660980
0.348389, 111.600533
0.348450, 111.600533
0.348511, 111.367264
0.348572, 111.273430
0.348633, 111.600533
0.348694, 111.600533
0.348755, 111.686707
0.348816, 111.600533
0.348877, 111.686707
0.348938, 111.686707
0.348999, 111.686707
0.349060, 111.686707
0.349121, 111.686707
0.349182, 112.584816
0.349243, 112.168938
0.349304, 109.857613
0.349365, 112.649910
0.349426, 110.279671
0.349487, 109.747910
0.349548, 111.301949
0.349609, 111.301949
0.349670, 113.507286
0.349731, 111.318108
0.349792, 111.301949
0.349854, 112.781853
0.349915, 110.823532
0.349976, 110.823532
0.350037, 108.239540
0.350098, 113.793655
0.350159, 107.512726
0.350220, 104.789612
0.350281, 107.768875
0.350342, 110.061600
0.350403, 109.349838
0.350464, 105.760872
0.350525, 110.778114
0.350586, 107.045601
0.350647, 107.045601
0.350708, 106.632774
0.350769, 103.546417
0.350830, 108.714684
0.350891, 103.743187
0.350952, 106.632774
0.351013, 107.712952
0.351074, 105.195259
0.351135, 106.283768
0.351196, 106.283768
0.351257, 106.690346
0.351318, 104.511971
0.351379, 106.283768
0.351440, 106.283768
0.351501, 106.668121
0.351562, 106.283768
0.351624, 106.149147
0.351685, 106.283768
0.351746, 106.149147
0.351807, 106.149147
0.351868, 106.149147
0.351929, 106.149147
0.351990, 106.149147
0.352051, 106.491600
0.352112, 106.149147
0.352173, 105.984695
0.352234, 105.984695
0.352295, 105.788986
0.352356, 105.788986
0.352417, 105.371048
0.352478, 105.788986
0.352539, 105.788986
0.352600, 106.309738
0.352661, 105.788986
0.352722, 106.393730
0.352783, 105.914268
0.352844, 105.914268
0.352905, 108.820488
0.352966, 107.755798
0.353027, 101.875290
0.353088, 103.522522
0.353149, 103.641342
0.353210, 104.783852
0.353271, 101.866905
0.353333, 103.487770
0.353394, 103.487770
0.353455, 103.487770
0.353516, 102.239807
0.353577, 103.682526
0.353638, 102.425140
0.353699, 105.066017
0.353760, 99.545792
0.353821, 105.119858
0.353882, 106.504456
0.353943, 101.115707
0.354004, 100.938469
0.354065, 103.580910
0.354126, 97.130074
0.354187, 97.923988
0.354248, 102.666855
0.354309, 99.169273
0.354370, 102.405350
0.354431, 101.313019
0.354492, 96.890343
0.354553, 102.384865
0.354614, 97.905762
0.354675, 98.326775
0.354736, 98.792068
0.354797, 98.616447
0.354858, 98.144127
0.354919, 98.616447
0.354980, 98.616447
0.355042, 98.616447
0.355103, 98.123161
0.355164, 98.616447
0.355225, 98.616447
0.355286, 98.616447
0.355347, 99.021828
0.355408, 98.616447
0.355469, 98.250946
0.355530, 98.616447
0.355591, 98.579437
0.355652, 98.616447
0.355713, 98.579437
0.355774, 98.579437
0.355835, 98.579437
0.355896, 97.931122
0.355957, 98.579437
0.356018, 98.579437
0.356079, 97.138901
0.356140, 98.579437
0.356201, 98.579437
0.356262, 98.413734
0.356323, 95.656479
0.356384, 98.413734
0.356445, 98.413734
0.356506, 98.413734
0.356567, 97.527107
0.356628, 99.272148
0.356689, 98.413734
0.356750, 96.170441
0.356812, 95.414009
0.356873, 93.826012
0.356934, 98.961189
0.356995, 93.933441
0.357056, 98.812920
0.357117, 96.839615
0.357178, 98.648071
0.357239, 93.989212
0.357300, 95.188400
0.357361, 97.342842
0.357422, 95.188400
0.357483, 95.172722
0.357544, 93.432060
0.357605, 94.758934
0.357666, 94.758934
0.357727, 94.758934
0.357788, 94.619186
0.357849, 93.604073
0.357910, 94.758934
0.357971, 97.381783
0.358032, 94.619186
0.358093, 96.133759
0.358154, 93.498856
0.358215, 92.957726
0.358276, 94.695786
0.358337, 95.010567
0.358398, 94.695786
0.358459, 95.579697
0.358521, 95.803970
0.358582, 93.595627
0.358643, 97.060577
0.358704, 95.579697
0.358765, 95.579697
0.358826, 95.689354
0.358887, 95.789902
0.358948, 95.309914
0.359009, 88.071167
0.359070, 90.354027
0.359131, 86.605324
0.359192, 92.416077
0.359253, 88.891319
0.359314, 89.462799
0.359375, 92.198784
0.359436, 88.746208
0.359497, 92.763908
0.359558, 91.466461
0.359619, 88.960770
0.359680, 91.547012
0.359741, 93.750114
0.359802, 89.434471
0.359863, 91.650055
0.359924, 89.014313
0.359985, 88.924370
0.360046, 96.105644
0.360107, 91.486839
0.360168, 93.869781
0.360229, 92.912186
0.360291, 92.912186
0.360352, 93.794670
0.360413, 91.777824
0.360474, 93.146629
0.360535, 91.305084
