Time, Value
0.922546, 77.621735
0.922607, 74.379967
0.922668, 73.109024
0.922729, 75.333855
0.922791, 71.284958
0.922852, 79.447624
0.922913, 71.962563
0.922974, 74.378296
0.923035, 74.282417
0.923096, 76.187950
0.923157, 75.995834
0.923218, 72.391098
0.923279, 73.097672
0.923340, 76.979599
0.923401, 75.476341
0.923462, 254.701935
0.923523, 74.877434
0.923584, 74.267525
0.923645, 74.317986
0.923706, 78.647003
0.923767, 73.948395
0.923828, 72.650688
0.923889, 74.260712
0.923950, 72.614632
0.924011, 76.440140
0.924072, 76.221527
0.924133, 75.839157
0.924194, 72.184685
0.924255, 72.749481
0.924316, 76.258324
0.924377, 73.854599
0.924438, 74.766983
0.924500, 75.896057
0.924561, 74.054001
0.924622, 73.383728
0.924683, 70.416000
0.924744, 72.115417
0.924805, 81.168457
0.924866, 78.916901
0.924927, 66.831230
0.924988, 76.934532
0.925049, 77.487228
0.925110, 76.390167
0.925171, 72.643410
0.925232, 71.656799
0.925293, 73.337082
0.925354, 76.300522
0.925415, 73.978310
0.925476, 75.115036
0.925537, 77.864975
0.925598, 76.552177
0.925659, 74.286552
0.925720, 72.708443
0.925781, 75.191772
0.925842, 74.527855
0.925903, 77.363823
0.925964, 79.749634
0.926025, 74.079056
0.926086, 78.321892
0.926147, 72.742882
0.926208, 79.808250
0.926270, 74.678345
0.926331, 78.143715
0.926392, 74.499016
0.926453, 80.021690
0.926514, 76.610016
0.926575, 78.358299
0.926636, 69.916016
0.926697, 73.650208
0.926758, 78.208572
0.926819, 74.780357
0.926880, 79.400856
0.926941, 77.113594
0.927002, 76.003052
0.927063, 71.474602
0.927124, 77.200844
0.927185, 75.598351
0.927246, 77.674820
0.927307, 72.981697
0.927368, 79.244438
0.927429, 77.118584
0.927490, 78.114670
0.927551, 71.154976
0.927612, 84.759956
0.927673, 77.271049
0.927734, 198.159561
0.927795, 75.360680
0.927856, 79.283836
0.927917, 79.634224
0.927979, -17.958138
0.928040, 79.692085
0.928101, 79.982246
0.928162, 76.367241
0.928223, 76.411415
0.928284, 79.949722
0.928345, 80.668999
0.928406, 73.253067
0.928467, 82.469299
0.928528, 79.907600
0.928589, 75.321205
0.928650, 80.494804
0.928711, 75.471542
0.928772, 77.956329
0.928833, 75.671677
0.928894, 77.959045
0.928955, 77.549751
0.929016, 77.134354
0.929077, 80.742943
0.929138, 79.562943
0.929199, 76.775414
0.929260, 78.389458
0.929321, 79.083176
0.929382, 80.762032
0.929443, 78.796219
0.929504, 82.045097
0.929565, 80.707344
0.929626, 72.494034
0.929688, 82.628990
0.929749, 77.782791
0.929810, -81.518959
0.929871, 78.251610
0.929932, 79.432327
0.929993, 78.606789
0.930054, 78.430649
0.930115, 81.993378
0.930176, 77.485695
0.930237, 76.053841
0.930298, 79.381500
0.930359, 82.546906
0.930420, 80.170456
0.930481, 79.753799
0.930542, 79.612495
0.930603, 78.816696
0.930664, 76.871666
0.930725, 82.987801
0.930786, 77.699890
0.930847, 81.401054
0.930908, 86.393204
0.930969, 82.545212
0.931030, 82.199089
0.931091, 81.322838
0.931152, 80.829491
0.931213, 74.133713
0.931274, 80.179436
0.931335, 81.729881
0.931396, 82.128326
0.931458, 81.350716
0.931519, -62.697945
0.931580, 78.856346
0.931641, 78.941856
0.931702, 76.851746
0.931763, 77.897644
0.931824, 78.971237
0.931885, 79.860809
0.931946, 83.525681
0.932007, 80.204430
0.932068, 80.848663
0.932129, 78.649727
0.932190, 79.233025
0.932251, 83.342834
0.932312, 79.239151
0.932373, 82.778931
0.932434, 82.548615
0.932495, 82.582916
0.932556, 84.446724
0.932617, 82.039902
0.932678, 83.593513
0.932739, 82.061050
0.932800, 80.786186
0.932861, 83.501259
0.932922, 81.000687
0.932983, 85.779938
0.933044, 86.032417
0.933105, 79.528687
0.933167, 81.135086
0.933228, 85.735733
0.933289, 81.387978
0.933350, 79.785057
0.933411, 85.205719
0.933472, 79.487083
0.933533, 79.893143
0.933594, 81.936539
0.933655, 85.107483
0.933716, 79.030670
0.933777, 84.506531
0.933838, 85.252899
0.933899, 82.280968
0.933960, 86.406647
0.934021, 83.503647
0.934082, 85.204994
0.934143, 82.608276
0.934204, 85.951637
0.934265, 210.657211
0.934326, 85.368713
0.934387, 81.950417
0.934448, 83.608994
0.934509, 83.447609
0.934570, 79.660088
0.934631, 81.390976
0.934692, 85.059372
0.934753, 91.536385
0.934814, 87.082253
0.934875, 86.311584
0.934937, 83.740524
0.934998, 81.293465
0.935059, 81.782524
0.935120, 85.034958
0.935181, 83.225281
0.935242, 88.898254
0.935303, 87.306969
0.935364, 85.270203
0.935425, 85.729271
0.935486, 84.327377
0.935547, 85.708565
0.935608, 80.502510
0.935669, 82.780907
0.935730, 79.546585
0.935791, 86.152046
0.935852, 87.326363
0.935913, 86.684654
0.935974, 87.500870
0.936035, 89.138779
0.936096, 84.771774
0.936157, 85.898499
0.936218, 88.428719
0.936279, 87.850876
0.936340, 87.005524
0.936401, 82.974403
0.936462, 83.249062
0.936523, 85.875153
0.936584, 88.582901
0.936646, 86.737114
0.936707, 88.705345
0.936768, 84.085854
0.936829, 85.024406
0.936890, 89.788406
0.936951, 83.895920
0.937012, 89.679321
0.937073, 87.799416
0.937134, 84.803017
0.937195, 87.391701
0.937256, 85.403290
0.937317, 89.333633
0.937378, 86.001396
0.937439, 85.560883
0.937500, 86.733925
0.937561, 87.270798
0.937622, 82.961868
0.937683, 86.329453
0.937744, 87.249428
0.937805, 85.114525
0.937866, 84.296928
0.937927, 86.375618
0.937988, 96.692986
0.938049, 87.253578
0.938110, 84.166389
0.938171, 87.803345
0.938232, 85.989540
0.938293, 86.893539
0.938354, 88.190872
0.938416, -81.919479
0.938477, 84.867775
0.938538, 88.897652
0.938599, 90.688477
0.938660, 85.390633
0.938721, 85.812393
0.938782, 88.533401
0.938843, 86.263252
0.938904, 87.583176
0.938965, 91.043472
0.939026, 87.554520
0.939087, 80.457626
0.939148, 90.148209
0.939209, 91.671814
0.939270, 93.333618
0.939331, 87.619469
0.939392, 92.203789
0.939453, 85.385330
0.939514, 88.132057
0.939575, 89.588516
0.939636, 92.097260
0.939697, 90.620117
0.939758, 89.015518
0.939819, 88.976570
0.939880, 92.377617
0.939941, 90.191170
0.940002, 92.541275
0.940063, 93.529907
0.940125, 92.838684
0.940186, 87.279221
0.940247, 86.394989
0.940308, 87.544785
0.940369, 92.664452
0.940430, 86.467972
0.940491, 92.075119
0.940552, 91.679314
0.940613, 89.793098
0.940674, 88.721092
0.940735, 90.720230
0.940796, 93.242432
0.940857, 91.030678
0.940918, 88.219780
0.940979, 97.311356
0.941040, 89.554596
0.941101, 95.306313
0.941162, 93.239647
0.941223, 96.282005
0.941284, 97.782623
0.941345, 90.282219
0.941406, 93.015495
0.941467, 94.795464
0.941528, 92.309784
0.941589, 90.887115
0.941650, 95.665436
0.941711, 94.808380
0.941772, 95.162788
0.941833, 89.725922
0.941895, 97.360138
0.941956, 94.848656
0.942017, 93.811371
0.942078, 92.811852
0.942139, 94.722771
0.942200, 92.500130
0.942261, 95.363739
0.942322, 91.467056
0.942383, 94.196938
0.942444, 95.144958
0.942505, 94.702309
0.942566, 92.760429
0.942627, 93.761009
0.942688, 94.522736
0.942749, 91.037117
0.942810, 90.317802
0.942871, 92.172951
0.942932, 87.108047
0.942993, 92.788597
0.943054, 97.053490
0.943115, 90.818138
0.943176, 98.056351
0.943237, 93.642227
0.943298, 98.675255
0.943359, 93.294464
0.943420, 95.040321
0.943481, 96.394417
0.943542, 90.169487
0.943604, 97.807121
0.943665, 96.183853
0.943726, 94.354408
0.943787, 95.993454
0.943848, 98.136154
0.943909, 100.491104
0.943970, 100.148727
0.944031, 102.337173
0.944092, 100.087761
0.944153, 93.572968
0.944214, 94.529129
0.944275, 97.692368
0.944336, 97.080605
0.944397, 100.356918
0.944458, 93.230492
0.944519, 10.356574
0.944580, 97.313828
0.944641, 100.935432
0.944702, 93.404312
0.944763, 98.784775
0.944824, 96.857536
0.944885, 102.845856
0.944946, 88.733322
0.945007, 98.256256
0.945068, 95.511665
0.945129, 102.639458
0.945190, 100.117920
0.945251, 105.470642
0.945312, 97.797722
0.945374, 97.632950
0.945435, 210.019623
0.945496, 104.281662
0.945557, 98.621986
0.945618, 99.467056
0.945679, 100.788986
0.945740, 99.449455
0.945801, 97.006561
0.945862, 99.149231
0.945923, 97.202156
0.945984, 98.362411
0.946045, 95.734497
0.946106, 101.491699
0.946167, -21.387421
0.946228, 102.727280
0.946289, 100.107925
0.946350, 99.464417
0.946411, 100.254951
0.946472, 105.757042
0.946533, 98.330414
0.946594, 95.155586
0.946655, 97.737862
0.946716, 100.595528
0.946777, 100.616615
0.946838, 101.284744
0.946899, 100.471748
0.946960, 105.154396
0.947021, 97.338661
0.947083, 103.341743
0.947144, 102.619659
0.947205, 104.851837
0.947266, 99.010986
0.947327, 103.501724
0.947388, 106.086922
0.947449, 101.041069
0.947510, 99.905869
0.947571, 103.394714
0.947632, 102.600716
0.947693, 101.547966
0.947754, 106.361336
0.947815, 103.197891
0.947876, 175.418335
0.947937, 99.281403
0.947998, 104.214142
0.948059, 103.802269
0.948120, 105.024872
0.948181, -65.118927
0.948242, 103.350571
0.948303, 101.843002
0.948364, 101.757202
0.948425, 103.353706
0.948486, 100.275566
0.948547, 103.853226
0.948608, 105.267563
0.948669, 106.285263
0.948730, 103.425758
0.948792, 104.096840
0.948853, 102.778084
0.948914, 103.168243
0.948975, 99.457413
0.949036, 108.009491
0.949097, 104.582443
0.949158, 102.282883
0.949219, 104.564636
0.949280, 101.830902
0.949341, 108.600281
0.949402, 105.548401
0.949463, 107.792274
0.949524, 102.479477
0.949585, 100.970222
0.949646, 103.175179
0.949707, 104.276176
0.949768, 105.674995
0.949829, 103.947098
0.949890, 107.935768
0.949951, 106.566101
0.950012, 104.530449
0.950073, 103.382446
0.950134, 107.021706
0.950195, 102.138031
0.950256, 106.002937
0.950317, 107.616875
0.950378, 104.251274
0.950439, 104.931015
0.950500, 107.160789
0.950562, 105.773964
0.950623, 104.900932
0.950684, 101.219032
0.950745, 108.842537
0.950806, 110.136604
0.950867, 104.514145
0.950928, 105.685295
0.950989, 110.599350
0.951050, 107.430115
0.951111, 108.927612
0.951172, 105.845024
0.951233, 104.500458
0.951294, 105.394196
0.951355, 105.722939
0.951416, 107.895706
0.951477, 105.893417
0.951538, 101.915901
0.951599, 110.124580
0.951660, 106.189400
0.951721, 107.161598
0.951782, -3.005276
0.951843, 111.954323
0.951904, 109.865738
0.951965, 108.744156
0.952026, 110.753166
0.952087, 109.027542
0.952148, 111.498970
0.952209, 108.762985
0.952271, 111.416740
0.952332, 107.447609
0.952393, 112.087379
0.952454, 112.053925
0.952515, 107.376350
0.952576, 107.033600
0.952637, 108.800545
0.952698, 113.839424
0.952759, 105.163429
0.952820, 110.136055
0.952881, 113.025963
0.952942, 110.192017
0.953003, 108.409668
0.953064, 112.579544
0.953125, 108.786392
0.953186, 111.224464
0.953247, 108.237183
0.953308, 107.574226
0.953369, 109.092110
0.953430, 111.665085
0.953491, 110.413490
0.953552, 109.530533
0.953613, 115.317123
0.953674, 110.723900
0.953735, 111.901169
0.953796, 111.047401
0.953857, 111.158905
0.953918, 117.214226
0.953979, 110.963531
0.954041, 111.112740
0.954102, 109.025383
0.954163, 114.517670
0.954224, 112.704254
0.954285, 114.307556
0.954346, 112.426048
0.954407, 110.382614
0.954468, 112.916672
0.954529, 111.848839
0.954590, 112.577049
0.954651, 113.695343
0.954712, 111.699562
0.954773, 115.477371
0.954834, 112.251457
0.954895, 111.017349
0.954956, 117.436996
0.955017, 115.201096
0.955078, 114.107841
0.955139, 117.377960
0.955200, 115.999802
0.955261, 111.467239
0.955322, 117.586044
0.955383, 110.848999
0.955444, 113.145470
0.955505, 114.641518
0.955566, 109.709785
0.955627, 120.373299
0.955688, 114.721268
0.955750, 115.328621
0.955811, 116.628517
0.955872, 114.940742
0.955933, 117.287727
0.955994, 119.385918
0.956055, 115.531342
0.956116, 118.069565
0.956177, 112.686890
0.956238, 113.882820
0.956299, 239.593155
0.956360, 116.805496
0.956421, 117.137497
0.956482, 118.830811
0.956543, 122.887581
0.956604, 117.145706
0.956665, 118.677597
0.956726, 114.510033
0.956787, 114.577225
0.956848, 111.233459
0.956909, 122.037621
0.956970, 117.262665
0.957031, 113.036491
0.957092, 122.508667
0.957153, 115.119057
0.957214, 114.522766
0.957275, 117.786400
0.957336, 116.344910
0.957397, 120.377007
0.957458, 117.324654
0.957520, 118.111794
0.957581, 123.235985
0.957642, 119.357445
0.957703, 118.719734
0.957764, 119.744339
0.957825, 120.275017
0.957886, 119.507042
0.957947, 120.497925
0.958008, 119.586876
0.958069, 116.983131
0.958130, 120.891998
0.958191, 121.873917
0.958252, 117.383362
0.958313, 119.423531
0.958374, 119.035149
0.958435, 117.383118
0.958496, 118.924568
0.958557, 117.016632
0.958618, 125.686317
0.958679, 118.859192
0.958740, 119.776291
0.958801, 118.139648
0.958862, 120.284027
0.958923, 122.128036
0.958984, 118.243088
0.959045, 119.477188
0.959106, 119.500328
0.959167, 122.345459
0.959229, 120.804932
0.959290, 121.144363
0.959351, 122.851189
0.959412, 122.008583
0.959473, 124.162987
0.959534, 126.039101
0.959595, 118.667442
0.959656, 124.774681
0.959717, 120.891022
0.959778, 122.625854
0.959839, 125.580513
0.959900, 123.150085
0.959961, 127.299339
0.960022, 124.705666
0.960083, 124.970291
0.960144, 120.513298
0.960205, 120.837036
0.960266, 119.200180
0.960327, 123.473618
0.960388, 116.484924
0.960449, 127.535431
0.960510, 129.251587
0.960571, 125.907204
0.960632, 122.801544
0.960693, 124.818954
0.960754, 124.920006
0.960815, 125.054863
0.960876, 121.945343
0.960938, 129.646393
0.960999, 124.377144
0.961060, 123.124962
0.961121, 125.712265
0.961182, 127.094070
0.961243, 125.676010
0.961304, 128.176147
0.961365, 121.550797
0.961426, 126.071373
0.961487, 124.580063
0.961548, 129.990723
0.961609, 130.308929
0.961670, 122.544807
0.961731, 126.447609
0.961792, 123.784866
0.961853, 124.421486
0.961914, 124.572067
0.961975, 123.729294
0.962036, 125.745499
0.962097, 126.742935
0.962158, 130.373642
0.962219, 126.769585
0.962280, 124.358231
0.962341, 127.755280
0.962402, 126.881424
0.962463, 127.165565
0.962524, 131.389496
0.962585, 126.430664
0.962646, 123.418480
0.962708, 124.663033
0.962769, 127.357651
0.962830, 127.166824
0.962891, 127.930107
0.962952, 130.282425
0.963013, 133.907059
0.963074, 129.390289
0.963135, 127.254021
0.963196, 130.866135
0.963257, 130.762741
0.963318, 127.437668
0.963379, 124.652046
0.963440, 129.521011
0.963501, 123.890526
0.963562, 127.238686
0.963623, 134.299210
0.963684, 121.799644
0.963745, 125.391670
0.963806, 128.126312
0.963867, 127.297531
0.963928, 127.311554
0.963989, 127.469902
0.964050, 132.663147
0.964111, 130.615906
0.964172, 130.427490
0.964233, 135.327988
0.964294, 136.959015
0.964355, 132.216156
0.964417, 131.449753
0.964478, 135.266083
0.964539, 129.849213
0.964600, 133.418854
0.964661, 132.340897
0.964722, 129.129044
0.964783, 132.368515
0.964844, 131.763107
0.964905, 133.517792
0.964966, 129.900330
0.965027, 131.121964
0.965088, 138.989548
0.965149, 131.461349
0.965210, 130.740692
0.965271, 131.151489
0.965332, 134.424500
0.965393, 127.615379
0.965454, 134.848297
0.965515, 130.433472
0.965576, 132.711624
0.965637, 129.812820
0.965698, 134.074936
0.965759, 132.329239
0.965820, 133.404663
0.965881, 133.427841
0.965942, 138.370010
0.966003, 136.278214
0.966064, 130.864258
0.966125, 131.714935
0.966187, 131.326447
0.966248, 135.338928
0.966309, 137.010300
0.966370, 131.486969
0.966431, 130.587860
0.966492, 132.591843
0.966553, 132.549606
0.966614, 134.812332
0.966675, 131.166809
0.966736, 134.730301
0.966797, 130.704453
0.966858, 133.867203
0.966919, 134.103271
0.966980, 137.889023
0.967041, 134.883301
0.967102, 136.617676
0.967163, 133.579712
0.967224, 132.766724
0.967285, 131.336792
0.967346, 134.833664
0.967407, 135.804489
0.967468, 135.808273
0.967529, 134.948395
0.967590, 139.258102
0.967651, 137.322662
0.967712, 135.662109
0.967773, 135.632233
0.967834, 137.938232
0.967896, 135.254120
0.967957, 135.090988
0.968018, 134.883698
0.968079, 135.519257
0.968140, 133.609085
0.968201, 137.173798
0.968262, 136.780075
0.968323, 139.713943
0.968384, 136.772079
0.968445, 141.351913
0.968506, 133.075180
0.968567, 138.196457
0.968628, 133.560287
0.968689, 134.146759
0.968750, 137.480774
0.968811, 133.210983
0.968872, 31.633072
0.968933, 139.220840
0.968994, 136.004929
0.969055, 140.636337
0.969116, 132.460190
0.969177, 136.883865
0.969238, 135.367233
0.969299, 140.128448
0.969360, 140.621109
0.969421, 140.335770
0.969482, 144.066116
0.969543, 140.391159
0.969604, 137.197693
0.969666, 138.861160
0.969727, 137.692383
0.969788, 137.059738
0.969849, 142.284409
0.969910, 135.262085
0.969971, 140.617554
0.970032, 136.865891
0.970093, 140.809357
0.970154, 260.294952
0.970215, 141.439514
0.970276, 141.226593
0.970337, 138.764130
0.970398, 145.097229
0.970459, 138.732452
0.970520, 146.109055
0.970581, 140.395538
0.970642, 144.576965
0.970703, 140.449631
0.970764, 144.409546
0.970825, 142.059067
0.970886, 142.887787
0.970947, 145.065536
0.971008, 139.380737
0.971069, 141.242493
0.971130, 144.939682
0.971191, 141.055191
0.971252, 142.626740
0.971313, 143.660431
0.971375, 144.471085
0.971436, 144.452530
0.971497, 144.745010
0.971558, 140.363953
0.971619, 146.452698
0.971680, 135.794373
0.971741, 140.896652
0.971802, 142.171082
0.971863, 140.750900
0.971924, 145.940536
0.971985, 140.038254
0.972046, 143.032928
0.972107, 144.452026
0.972168, 146.330902
0.972229, 143.998276
0.972290, 147.232040
0.972351, 144.373444
0.972412, 139.013138
0.972473, 147.087097
0.972534, 149.852676
0.972595, 143.777557
0.972656, 140.754044
0.972717, 141.156174
0.972778, 146.066071
0.972839, 148.211258
0.972900, 150.672379
0.972961, -48.597755
0.973022, 142.439789
0.973083, 144.401291
0.973145, 145.310120
0.973206, 145.025070
0.973267, 149.102325
0.973328, 141.101013
0.973389, 146.431015
0.973450, 146.170410
0.973511, 150.487488
0.973572, 142.508224
0.973633, 149.996201
0.973694, 144.354782
0.973755, 147.166885
0.973816, 146.097260
0.973877, 150.553314
0.973938, 147.124115
0.973999, 145.410538
0.974060, 147.042877
0.974121, 147.741089
0.974182, 149.509354
0.974243, 142.952759
0.974304, 146.773148
0.974365, 147.412201
0.974426, 144.583191
0.974487, 150.765884
0.974548, 143.985504
0.974609, 146.947357
0.974670, 147.130371
0.974731, 148.597107
0.974792, 151.297501
0.974854, 149.610443
0.974915, 151.595261
0.974976, 144.299072
0.975037, 150.028275
0.975098, 146.359314
0.975159, 152.291794
0.975220, 149.053223
0.975281, 146.959457
0.975342, 144.539398
0.975403, 154.145096
0.975464, 152.969116
0.975525, 151.471222
0.975586, 151.186447
0.975647, 147.993225
0.975708, 148.718231
0.975769, 146.564545
0.975830, 152.112793
0.975891, 153.323349
0.975952, 149.307739
0.976013, 148.965347
0.976074, 150.941559
0.976135, 148.793549
0.976196, 149.348846
0.976257, 151.297989
0.976318, 147.341385
0.976379, 148.569016
0.976440, 152.399567
0.976501, 148.171539
0.976562, 151.800049
0.976624, 148.803040
0.976685, 151.676651
0.976746, 144.353088
0.976807, 147.967850
0.976868, 153.034836
0.976929, 148.377136
0.976990, 150.456436
0.977051, 154.827148
0.977112, 153.119476
0.977173, 149.444519
0.977234, 151.572952
0.977295, 149.168091
0.977356, 148.450775
0.977417, 147.054352
0.977478, 152.853790
0.977539, 150.366745
0.977600, 152.350143
0.977661, 155.745361
0.977722, 144.296448
0.977783, 153.554276
0.977844, 155.046783
0.977905, 151.511917
0.977966, 149.184692
0.978027, 155.439987
0.978088, 148.971298
0.978149, 156.355484
0.978210, 153.619370
0.978271, 152.007812
0.978333, 153.380798
0.978394, 152.089920
0.978455, 150.593307
0.978516, 152.025894
0.978577, 154.891464
0.978638, 150.334518
0.978699, 153.955017
0.978760, 151.315659
